Fecha,Hora UTC,Magnitud,Longitud,Latitud,Departamento,Municipio,Profundidad,Estado
1993-09-22,14:48:46,3.8,-73.008,6.766,SANTANDER,CEPITA,150.7,Revisado
1993-09-22,15:03:46,2.6,-72.866,6.783,SANTANDER,SAN ANDRES,163.6,Revisado
1993-09-22,17:40:52,3.4,-73.013,6.825,SANTANDER,CEPITA,155,Revisado
1993-09-22,17:40:53,3.1,-72.97,6.771,SANTANDER,CEPITA,152.9,Revisado
1993-09-22,18:19:49,3.1,-76.666,7.101,ANTIOQUIA,MURINDO,0,Revisado
1993-09-22,18:33:32,2.7,-73.411,5.934,SANTANDER,GAMBITA,182.1,Revisado
1993-09-22,18:33:37,2.3,-74.073,6.032,SANTANDER,LA BELLEZA,100,Revisado
1993-09-22,20:09:19,4.4,-73.125,6.661,SANTANDER,VILLANUEVA,174.2,Revisado
1993-09-22,21:43:59,3,-78.089,5.85,CHOCO,BAHIA SOLANO,4.6,Revisado
1993-09-22,21:45:45,2.6,-72.94,6.818,SANTANDER,CEPITA,150,Revisado
1993-09-22,21:50:30,2.4,-73.076,6.84,SANTANDER,LOS SANTOS,144.6,Revisado
1993-09-23,3:17:11,3.2,-72.937,6.788,SANTANDER,CEPITA,154.7,Revisado
1993-09-23,21:06:31,2.5,-72.916,6.735,SANTANDER,CEPITA,144,Revisado
1993-09-24,5:35:45,3.3,-72.93,6.808,SANTANDER,CEPITA,156,Revisado
1993-09-24,6:33:48,2.1,-73.9,5.717,SANTANDER,ALBANIA,118,Revisado
1993-09-24,10:32:05,3,-73.051,6.903,SANTANDER,PIEDECUESTA,149.9,Revisado
1993-09-24,16:03:55,4.6,-73.102,6.853,SANTANDER,LOS SANTOS,156.7,Revisado
1993-09-24,17:06:12,3.3,-72.991,6.788,SANTANDER,CEPITA,147.8,Revisado
1993-09-24,17:51:16,3.1,-73.086,6.851,SANTANDER,LOS SANTOS,148,Revisado
1993-09-24,19:54:55,3,-73.075,6.845,SANTANDER,LOS SANTOS,152.5,Revisado
1993-09-25,3:37:57,1.5,-77.55,1.216,NARINO,PROVIDENCIA,7,Revisado
1993-09-25,4:10:09,2.1,-76.085,1.885,HUILA,PITALITO,0,Revisado
1993-09-25,7:11:06,3.3,-73.031,6.814,SANTANDER,CEPITA,152.9,Revisado
1993-09-25,8:40:38,2.9,-76.679,7.2,ANTIOQUIA,MUTATA,0,Revisado
1993-09-25,9:35:58,3.4,-80.922,1.622,NARINO,TUMACO,40.2,Revisado
1993-09-25,10:21:47,2.4,-72.926,6.808,SANTANDER,CEPITA,153,Revisado
1993-09-25,10:58:50,3.3,-72.956,6.863,SANTANDER,CEPITA,151.3,Revisado
1993-09-25,11:42:48,2.8,-72.985,6.838,SANTANDER,CEPITA,155.7,Revisado
1993-09-25,12:24:37,2.6,-73.02,6.778,SANTANDER,CEPITA,144.1,Revisado
1993-09-25,12:42:24,2.9,-72.972,6.751,SANTANDER,CEPITA,148,Revisado
1993-09-25,20:41:37,2,-77.34,0.993,NARINO,FUNES,1.1,Revisado
1993-09-25,22:24:17,3,-74.371,3.635,META,LEJANIAS,0.1,Revisado
1993-09-26,0:45:11,3.2,-75.359,7.443,ANTIOQUIA,CACERES,11.5,Revisado
1993-09-26,1:10:43,3,-72.851,6.643,SANTANDER,MOLAGAVITA,143.3,Revisado
1993-09-26,3:07:50,2.2,-73.02,6.894,SANTANDER,PIEDECUESTA,157.2,Revisado
1993-09-26,6:14:32,3.3,-73.047,6.804,SANTANDER,LOS SANTOS,151.5,Revisado
1993-09-26,11:13:25,2.8,-73.417,6.45,SANTANDER,SIMACOTA,150,Revisado
1993-09-26,11:13:29,2.3,-73.507,6.359,SANTANDER,CONTRATACION,123.4,Revisado
1993-09-26,12:15:00,5.2,-73.193,6.796,SANTANDER,ZAPATOCA,155.7,Revisado
1993-09-26,13:13:59,2.2,-76.386,4.461,VALLE DEL CAUCA,EL DOVIO,112,Revisado
1993-09-26,16:58:28,3.4,-73.028,6.781,SANTANDER,CEPITA,152.6,Revisado
1993-09-26,22:07:43,3.3,-73.007,6.76,SANTANDER,CEPITA,148.7,Revisado
1993-09-26,23:19:41,2.8,-72.997,6.76,SANTANDER,CEPITA,146.5,Revisado
1993-09-26,23:48:18,2.7,-72.984,6.793,SANTANDER,CEPITA,154,Revisado
1993-09-27,9:01:15,2.9,-73.001,6.837,SANTANDER,CEPITA,157.2,Revisado
1993-09-27,9:55:00,2.6,-73.018,6.731,SANTANDER,ARATOCA,146.4,Revisado
1993-09-27,17:33:20,2.9,-72.988,6.814,SANTANDER,CEPITA,153.6,Revisado
1993-09-28,2:50:10,2.8,-72.942,6.772,SANTANDER,CEPITA,152.7,Revisado
1993-09-28,5:02:09,2.9,-73.02,6.789,SANTANDER,CEPITA,144.4,Revisado
1993-09-28,5:51:41,3,-72.979,6.839,SANTANDER,CEPITA,153.3,Revisado
1993-09-28,6:58:34,3.7,-72.955,6.851,SANTANDER,CEPITA,159.3,Revisado
1993-09-28,7:04:49,3.4,-72.982,6.835,SANTANDER,CEPITA,159.2,Revisado
1993-09-28,8:23:27,2,-77.472,0.829,NARINO,CORDOBA,50.9,Revisado
1993-09-28,8:53:08,2.2,-73.989,3.728,META,CUBARRAL,0,Revisado
1993-09-28,10:24:26,4.2,-72.944,6.755,SANTANDER,CEPITA,158.4,Revisado
1993-09-28,10:36:06,3.2,-73.042,6.792,SANTANDER,LOS SANTOS,149.5,Revisado
1993-09-28,15:46:47,2.8,-73.053,6.82,SANTANDER,LOS SANTOS,148.6,Revisado
1993-09-28,18:40:26,3.2,-76.335,4.889,VALLE DEL CAUCA,EL CAIRO,100.5,Revisado
1993-09-28,21:07:44,3.2,-76.6,6.554,ANTIOQUIA,VIGIA DEL FUERTE,0,Revisado
1993-09-29,2:28:41,3.6,-74.511,5.559,CUNDINAMARCA,PUERTO SALGAR,4,Revisado
1993-09-29,3:47:22,2.6,-72.997,6.738,SANTANDER,CEPITA,148.5,Revisado
1993-09-29,3:57:40,2.2,-76.044,2.169,CAUCA,VOLCAN PURACE,0,Revisado
1993-09-29,6:24:44,3.5,-73.082,6.813,SANTANDER,LOS SANTOS,150.2,Revisado
1993-09-29,6:54:31,2.9,-72.975,6.81,SANTANDER,CEPITA,153.6,Revisado
1993-09-29,9:12:08,3.8,-73.077,6.8,SANTANDER,LOS SANTOS,152.4,Revisado
1993-09-29,9:14:25,3.7,-72.977,6.805,SANTANDER,CEPITA,155.5,Revisado
1993-09-29,13:08:32,2.2,-75.611,4.94,CALDAS,CHINCHINA,4,Revisado
1993-09-29,13:55:38,3.9,-73.004,6.753,SANTANDER,CEPITA,154.4,Revisado
1993-09-29,16:52:58,2.9,-73.006,6.797,SANTANDER,CEPITA,147.3,Revisado
1993-09-29,19:58:01,3.9,-73.219,6.824,SANTANDER,ZAPATOCA,140,Revisado
1993-09-29,19:58:01,3.6,-73.085,6.733,SANTANDER,JORDAN,154,Revisado
1993-09-29,23:15:07,2.9,-73.014,6.751,SANTANDER,CEPITA,151.3,Revisado
1993-09-29,23:24:18,2.6,-75.832,2.197,HUILA,AGRADO,0,Revisado
1993-09-30,0:40:56,2.6,-73.035,6.77,SANTANDER,CEPITA,150.9,Revisado
1993-09-30,1:46:48,2.9,-74.549,5.25,CUNDINAMARCA,UTICA,21.8,Revisado
1993-09-30,1:55:04,2.3,-74.38,5.627,CUNDINAMARCA,YACOPI,89.3,Revisado
1993-09-30,3:50:54,3.2,-78.293,7.168,CHOCO,JURADO,0,Revisado
1993-09-30,8:21:04,3.1,-73.008,6.738,SANTANDER,CEPITA,148.1,Revisado
1993-09-30,9:33:45,2.6,-76.75,7.789,ANTIOQUIA,CAREPA,12.2,Revisado
1993-09-30,9:59:04,3.1,-76.865,6.917,ANTIOQUIA,MURINDO,0,Revisado
1993-09-30,20:52:09,3,-72.996,6.738,SANTANDER,CEPITA,147.4,Revisado
1993-10-01,1:07:20,4,-79.878,2.38,NARINO,TUMACO,40.2,Revisado
1993-10-01,1:12:05,3.5,-73.114,6.771,SANTANDER,LOS SANTOS,168,Revisado
1993-10-01,1:57:44,1.8,-75.343,2.45,HUILA,ALGECIRAS,19.9,Revisado
1993-10-01,6:51:51,3.6,-73.025,6.83,SANTANDER,CEPITA,154.9,Revisado
1993-10-01,7:31:34,3.1,-78.885,2.636,NARINO,MOSQUERA,0,Revisado
1993-10-01,9:16:19,4.6,-73.11,6.891,SANTANDER,LOS SANTOS,153.1,Revisado
1993-10-01,18:58:14,2.4,-75.95,6.111,ANTIOQUIA,BETULIA,0,Revisado
1993-10-01,19:20:49,3.5,-73.088,6.782,SANTANDER,LOS SANTOS,147.9,Revisado
1993-10-01,20:01:26,2.6,-72.907,5.218,CASANARE,CHAMEZA,0.1,Revisado
1993-10-02,1:09:06,2.1,-75.588,2.096,HUILA,GARZON,0,Revisado
1993-10-02,2:29:19,3.3,-73.001,6.78,SANTANDER,CEPITA,154.4,Revisado
1993-10-02,2:40:33,3.1,-73.042,6.756,SANTANDER,ARATOCA,146.5,Revisado
1993-10-02,18:28:04,3.3,-73.062,6.818,SANTANDER,LOS SANTOS,150,Revisado
1993-10-02,20:27:44,3.1,-73.025,6.812,SANTANDER,CEPITA,155,Revisado
1993-10-03,1:52:07,3.1,-73.569,6.393,SANTANDER,SANTA HELENA DEL OPON,118.8,Revisado
1993-10-03,5:12:20,2.5,-76.7,6.851,ANTIOQUIA,MURINDO,1.8,Revisado
1993-10-03,10:11:36,2.5,-77.257,7.275,CHOCO,RIOSUCIO,0,Revisado
1993-10-03,13:58:47,2.7,-73.047,6.749,SANTANDER,ARATOCA,143.5,Revisado
1993-10-03,18:51:29,2.6,-75.645,2.116,HUILA,GARZON,0,Revisado
1993-10-04,7:14:07,2.5,-76.684,7.103,ANTIOQUIA,MURINDO,0,Revisado
1993-10-04,7:25:42,2.8,-73.06,6.743,SANTANDER,JORDAN,144.3,Revisado
1993-10-04,9:10:41,2.7,-73.041,6.858,SANTANDER,LOS SANTOS,150.2,Revisado
1993-10-04,9:47:42,2.9,-73.008,6.807,SANTANDER,CEPITA,153.3,Revisado
1993-10-04,13:06:09,2.8,-73.034,6.766,SANTANDER,CEPITA,148,Revisado
1993-10-04,18:16:18,3.1,-72.989,6.784,SANTANDER,CEPITA,146.2,Revisado
1993-10-04,18:23:33,2.8,-73.058,6.782,SANTANDER,LOS SANTOS,134.7,Revisado
1993-10-04,23:34:01,2.1,-74.762,5.185,TOLIMA,HONDA,15.9,Revisado
1993-10-05,3:50:05,2.1,-74.096,5.95,SANTANDER,LA BELLEZA,0,Revisado
1993-10-05,4:54:28,3.8,-73.008,6.82,SANTANDER,CEPITA,158.9,Revisado
1993-10-05,5:02:47,2.7,-75.608,2.046,HUILA,GARZON,3.8,Revisado
1993-10-05,6:15:24,1.9,-76.231,4.724,VALLE DEL CAUCA,EL CAIRO,78,Revisado
1993-10-05,13:20:39,2.4,-73.881,5.399,CUNDINAMARCA,CARMEN DE CARUPA,125.4,Revisado
1993-10-05,14:56:15,3.8,-73.024,6.778,SANTANDER,CEPITA,153,Revisado
1993-10-05,16:09:03,2.9,-72.983,6.759,SANTANDER,CEPITA,178,Revisado
1993-10-05,18:45:34,2.4,-74.683,3.525,HUILA,COLOMBIA,0,Revisado
1993-10-06,0:55:39,3.1,-72.997,6.661,SANTANDER,ARATOCA,146,Revisado
1993-10-06,1:32:39,2.4,-77.088,5.099,CHOCO,BAJO BAUDO,32,Revisado
1993-10-06,5:53:24,3.3,-72.969,6.749,SANTANDER,CEPITA,149.4,Revisado
1993-10-06,7:01:47,2.6,-73.878,5.674,BOYACA,BRICENO,118,Revisado
1993-10-06,8:03:37,2.5,-76.792,5.049,CHOCO,CONDOTO,32.1,Revisado
1993-10-06,8:07:53,2.6,-73.192,6.513,SANTANDER,PINCHOTE,147.2,Revisado
1993-10-06,8:37:40,2.2,-77.672,2.264,CAUCA,GUAPI,99.4,Revisado
1993-10-06,9:45:45,2.6,-74.626,3.313,HUILA,COLOMBIA,0,Revisado
1993-10-06,15:30:58,2.7,-76.493,4.053,VALLE DEL CAUCA,CALIMA,11.3,Revisado
1993-10-06,17:19:45,3,-72.976,6.776,SANTANDER,CEPITA,152.4,Revisado
1993-10-06,18:21:50,2.5,-72.979,6.77,SANTANDER,CEPITA,144.5,Revisado
1993-10-07,1:41:42,3.4,-72.966,6.721,SANTANDER,CEPITA,149.9,Revisado
1993-10-07,4:35:41,2.5,-72.986,6.753,SANTANDER,CEPITA,143.5,Revisado
1993-10-07,6:51:32,2.6,-73.05,6.78,SANTANDER,LOS SANTOS,142,Revisado
1993-10-07,8:09:16,1.4,-76.771,1.847,CAUCA,SAN SEBASTIAN,4.4,Revisado
1993-10-07,11:14:09,2.4,-75.565,2.066,HUILA,GARZON,1.9,Revisado
1993-10-07,12:20:21,3.1,-73.051,6.836,SANTANDER,LOS SANTOS,150.7,Revisado
1993-10-08,0:41:32,2,-75.266,2.343,HUILA,ALGECIRAS,1.8,Revisado
1993-10-08,3:19:57,1.9,-76.474,5.018,CHOCO,NOVITA,81.1,Revisado
1993-10-08,3:46:21,2.6,-75.952,5.806,ANTIOQUIA,BETANIA,63.5,Revisado
1993-10-08,4:40:39,3.5,-73.053,6.806,SANTANDER,LOS SANTOS,160,Revisado
1993-10-08,5:01:24,1.7,-76.113,3.74,VALLE DEL CAUCA,GINEBRA,134,Revisado
1993-10-08,5:46:33,5.1,-73.045,6.778,SANTANDER,LOS SANTOS,163.1,Revisado
1993-10-08,6:53:30,1.6,-75.256,2.542,HUILA,ALGECIRAS,4,Revisado
1993-10-08,7:05:24,3.1,-73.002,6.783,SANTANDER,CEPITA,146.6,Revisado
1993-10-08,11:11:11,1.9,-75.074,2.296,HUILA,ALGECIRAS,4,Revisado
1993-10-08,12:29:15,3,-72.966,6.669,SANTANDER,ARATOCA,142,Revisado
1993-10-08,13:18:43,3.1,-72.958,6.843,SANTANDER,CEPITA,153.2,Revisado
1993-10-08,15:18:03,2.9,-73.077,6.84,SANTANDER,LOS SANTOS,155.2,Revisado
1993-10-08,16:18:19,3,-73.001,6.769,SANTANDER,CEPITA,150,Revisado
1993-10-08,17:56:57,2.4,-74.873,5.026,TOLIMA,ARMERO,16.6,Revisado
1993-10-08,18:37:21,2.8,-72.922,6.772,SANTANDER,CEPITA,154.2,Revisado
1993-10-08,22:36:00,2.6,-76.747,4.825,CHOCO,NOVITA,61.7,Revisado
1993-10-09,6:53:15,3.2,-72.989,6.761,SANTANDER,CEPITA,152.5,Revisado
1993-10-09,7:46:15,3.7,-72.932,6.805,SANTANDER,CEPITA,134,Revisado
1993-10-09,9:10:17,1.7,-74.803,5.018,TOLIMA,ARMERO,0,Revisado
1993-10-09,12:04:38,3.3,-73.057,6.829,SANTANDER,LOS SANTOS,149.1,Revisado
1993-10-09,12:46:48,2,-73.051,6.871,SANTANDER,LOS SANTOS,154,Revisado
1993-10-09,13:54:13,2.8,-73.071,6.777,SANTANDER,LOS SANTOS,143.5,Revisado
1993-10-09,21:45:25,3,-73.072,6.793,SANTANDER,LOS SANTOS,146.6,Revisado
1993-10-10,1:04:29,2.6,-72.937,6.806,SANTANDER,CEPITA,148.8,Revisado
1993-10-10,3:52:36,2.2,-79.448,2.988,NARINO,MOSQUERA,44,Revisado
1993-10-10,4:01:24,3.2,-72.983,7.504,SANTANDER,SURATA,135.7,Revisado
1993-10-10,5:16:16,2.8,-73.056,6.778,SANTANDER,LOS SANTOS,149.1,Revisado
1993-10-10,6:13:25,3.1,-72.947,6.794,SANTANDER,CEPITA,148.5,Revisado
1993-10-10,10:07:45,2.7,-72.97,6.96,SANTANDER,PIEDECUESTA,150.3,Revisado
1993-10-10,10:29:42,2.3,-76.722,7.227,ANTIOQUIA,MURINDO,0,Revisado
1993-10-10,10:35:45,2.3,-79.109,3.121,NARINO,MOSQUERA,46.3,Revisado
1993-10-10,11:40:32,2.9,-73.029,6.758,SANTANDER,CEPITA,149.2,Revisado
1993-10-10,12:46:21,2.7,-76.758,7.061,ANTIOQUIA,MURINDO,0,Revisado
1993-10-10,15:26:06,2.4,-74.759,5.19,TOLIMA,HONDA,16,Revisado
1993-10-10,15:51:39,2.5,-73.67,6.02,SANTANDER,VELEZ,115.8,Revisado
1993-10-10,16:46:29,2.2,-73.119,6.659,SANTANDER,VILLANUEVA,134,Revisado
1993-10-10,19:57:25,2.5,-73.737,6.055,SANTANDER,BOLIVAR,102,Revisado
1993-10-10,21:23:58,3,-76.715,6.726,ANTIOQUIA,VIGIA DEL FUERTE,0,Revisado
1993-10-10,21:33:20,2.6,-73.005,6.782,SANTANDER,CEPITA,148.3,Revisado
1993-10-10,23:17:32,2.2,-74.466,2.749,META,URIBE,2.7,Revisado
1993-10-10,23:35:50,2.8,-72.981,6.773,SANTANDER,CEPITA,148.9,Revisado
1993-10-11,3:01:54,2.5,-73.026,6.809,SANTANDER,CEPITA,148.4,Revisado
1993-10-11,4:02:20,3.1,-72.974,6.75,SANTANDER,CEPITA,150,Revisado
1993-10-11,4:05:12,4,-78.566,9.64,CHOCO,ACANDI,37.3,Revisado
1993-10-11,9:22:28,2.4,-74.037,5.598,BOYACA,MARIPI,95,Revisado
1993-10-11,12:47:26,2.9,-73.064,6.863,SANTANDER,LOS SANTOS,150.8,Revisado
1993-10-12,1:38:20,3.7,-73.057,6.776,SANTANDER,LOS SANTOS,145.5,Revisado
1993-10-12,2:27:10,2.6,-73.038,6.876,SANTANDER,PIEDECUESTA,143.7,Revisado
1993-10-12,4:00:05,1.8,-73.565,6.059,SANTANDER,GUEPSA,0,Revisado
1993-10-12,4:01:52,2.2,-73.11,6.771,SANTANDER,LOS SANTOS,135,Revisado
1993-10-12,6:38:27,2.2,-73.892,5.283,CUNDINAMARCA,SUTATAUSA,136.2,Revisado
1993-10-12,10:03:33,3.3,-73.024,6.788,SANTANDER,CEPITA,150.8,Revisado
1993-10-12,11:07:40,2.6,-73.838,6.21,SANTANDER,LANDAZURI,101.5,Revisado
1993-10-12,12:59:27,2.6,-74.338,5.936,BOYACA,PUERTO BOYACA,17.4,Revisado
1993-10-12,15:42:30,3.1,-72.995,6.794,SANTANDER,CEPITA,150.8,Revisado
1993-10-12,15:57:50,3.4,-72.958,6.796,SANTANDER,CEPITA,154.8,Revisado
1993-10-13,1:30:29,3.3,-72.992,6.814,SANTANDER,CEPITA,147.3,Revisado
1993-10-13,5:32:56,3.3,-78.051,7.316,CHOCO,JURADO,0,Revisado
1993-10-13,6:02:34,2.5,-74.09,6.809,SANTANDER,PUERTO PARRA,92.7,Revisado
1993-10-13,6:56:19,2.3,-72.958,6.83,SANTANDER,CEPITA,153.8,Revisado
1993-10-13,7:52:20,3,-73.002,6.864,SANTANDER,CEPITA,153.9,Revisado
1993-10-13,10:02:14,2.6,-76.818,6.979,ANTIOQUIA,MURINDO,0,Revisado
1993-10-13,10:55:07,3.5,-73.047,6.776,SANTANDER,LOS SANTOS,150.1,Revisado
1993-10-13,16:09:18,2.8,-73.018,6.682,SANTANDER,ARATOCA,145.2,Revisado
1993-10-13,17:40:04,2.4,-76.25,4.931,CHOCO,SAN JOSE DEL PALMAR,99.1,Revisado
1993-10-14,1:39:34,3.2,-72.986,6.773,SANTANDER,CEPITA,152,Revisado
1993-10-14,3:26:27,3.6,-72.999,6.854,SANTANDER,CEPITA,152.2,Revisado
1993-10-14,4:04:00,2.6,-79.634,2.369,NARINO,TUMACO,39.9,Revisado
1993-10-14,5:34:13,4.3,-73.053,6.836,SANTANDER,LOS SANTOS,158,Revisado
1993-10-14,8:41:27,2.5,-79.85,1.995,NARINO,TUMACO,129.8,Revisado
1993-10-14,8:41:29,2.7,-79.532,2.257,NARINO,TUMACO,12.5,Revisado
1993-10-14,10:22:42,3.7,-73.03,6.865,SANTANDER,CEPITA,159.5,Revisado
1993-10-14,10:47:51,3.5,-73.017,6.802,SANTANDER,CEPITA,153.4,Revisado
1993-10-14,17:19:11,3.5,-71.773,7.674,NORTE DE SANTANDER,RAGONVALIA,72,Revisado
1993-10-14,17:29:51,3.2,-76.668,7.429,ANTIOQUIA,CHIGORODO,18.1,Revisado
1993-10-14,21:46:26,3.2,-72.97,6.759,SANTANDER,CEPITA,151.2,Revisado
1993-10-14,23:41:18,2.1,-75.694,2.02,HUILA,GUADALUPE,1.1,Revisado
1993-10-15,4:55:15,3,-73.012,6.765,SANTANDER,CEPITA,149.6,Revisado
1993-10-15,6:56:58,3.9,-73.102,6.786,SANTANDER,LOS SANTOS,155.9,Revisado
1993-10-15,9:59:27,1.9,-75.778,3.739,TOLIMA,RIOBLANCO,6.4,Revisado
1993-10-15,16:24:28,3.3,-73.044,6.788,SANTANDER,LOS SANTOS,148.8,Revisado
1993-10-15,18:46:11,3.4,-73.058,6.81,SANTANDER,LOS SANTOS,146.7,Revisado
1993-10-15,18:58:38,3.2,-73.026,6.745,SANTANDER,ARATOCA,150,Revisado
1993-10-15,20:04:09,4.2,-74.985,10.442,ATLANTICO,MANATI,22.7,Revisado
1993-10-15,20:13:50,1.6,-75.505,2.423,HUILA,GIGANTE,20,Revisado
1993-10-15,22:02:02,2.6,-79.727,2.532,NARINO,FRANCISCO PIZARRO,39.2,Revisado
1993-10-15,23:16:53,2.1,-76.086,1.758,HUILA,PALESTINA,3.8,Revisado
1993-10-16,1:13:09,3.1,-76.363,6.662,ANTIOQUIA,FRONTINO,0,Revisado
1993-10-16,1:56:06,2.8,-73.029,6.77,SANTANDER,CEPITA,146.4,Revisado
1993-10-16,7:34:51,2.5,-72.988,6.813,SANTANDER,CEPITA,146,Revisado
1993-10-16,9:41:27,3.8,-73.029,6.798,SANTANDER,CEPITA,158.8,Revisado
1993-10-16,12:25:53,1.7,-75.583,2.207,HUILA,GARZON,0,Revisado
1993-10-16,16:16:09,2.9,-73.018,6.744,SANTANDER,CEPITA,146.5,Revisado
1993-10-16,17:03:18,3.6,-73.016,6.828,SANTANDER,CEPITA,157.4,Revisado
1993-10-16,17:39:51,2.5,-73.507,6.391,SANTANDER,CONTRATACION,124.8,Revisado
1993-10-16,18:25:25,2.6,-72.963,6.769,SANTANDER,CEPITA,149.7,Revisado
1993-10-16,18:26:55,3.4,-73.054,6.874,SANTANDER,LOS SANTOS,151.6,Revisado
1993-10-16,19:37:23,2.5,-73.549,6.437,SANTANDER,SANTA HELENA DEL OPON,124.8,Revisado
1993-10-17,3:43:06,3.1,-79.837,2.453,NARINO,TUMACO,4,Revisado
1993-10-17,3:44:55,2.8,-79.408,2.713,NARINO,MOSQUERA,0.1,Revisado
1993-10-17,8:22:32,1.7,-76.101,1.899,HUILA,PITALITO,0,Revisado
1993-10-17,9:57:44,2.6,-76.97,6.691,ANTIOQUIA,VIGIA DEL FUERTE,0.6,Revisado
1993-10-17,11:26:07,2.4,-76.282,4.911,CHOCO,SAN JOSE DEL PALMAR,110,Revisado
1993-10-17,14:31:06,2.7,-73.095,6.844,SANTANDER,LOS SANTOS,151,Revisado
1993-10-17,16:30:26,3.8,-73.071,6.824,SANTANDER,LOS SANTOS,156,Revisado
1993-10-17,23:43:24,2.8,-73.08,6.772,SANTANDER,LOS SANTOS,144,Revisado
1993-10-18,1:42:35,2.3,-76.732,6.825,ANTIOQUIA,MURINDO,0.6,Revisado
1993-10-18,2:37:26,2.4,-76.408,4.321,VALLE DEL CAUCA,TRUJILLO,125,Revisado
1993-10-18,3:55:43,4.2,-73.055,6.748,SANTANDER,LOS SANTOS,158,Revisado
1993-10-18,4:49:38,3.1,-73.069,6.832,SANTANDER,LOS SANTOS,147.1,Revisado
1993-10-18,6:28:05,3.6,-72.667,5.313,BOYACA,PAJARITO,0,Revisado
1993-10-18,13:14:53,2.8,-73.031,6.805,SANTANDER,CEPITA,148.6,Revisado
1993-10-18,16:08:58,3.6,-72.995,7.137,SANTANDER,TONA,145,Revisado
1993-10-18,17:29:26,3.1,-73.073,6.772,SANTANDER,LOS SANTOS,146.7,Revisado
1993-10-18,20:07:26,2.4,-73.892,5.759,SANTANDER,ALBANIA,106.9,Revisado
1993-10-18,20:34:23,2.2,-75.345,2.393,HUILA,ALGECIRAS,3.5,Revisado
1993-10-19,1:16:20,2.1,-74.432,5.595,CUNDINAMARCA,YACOPI,99.4,Revisado
1993-10-19,5:55:32,3.5,-73.58,8.86,CESAR,PAILITAS,26,Revisado
1993-10-19,9:03:12,1.8,-78.228,1.382,NARINO,RICAURTE,13.6,Revisado
1993-10-19,9:32:35,3,-73.076,6.764,SANTANDER,LOS SANTOS,142.9,Revisado
1993-10-19,11:04:48,3.2,-73.108,7.574,SANTANDER,EL PLAYON,134.1,Revisado
1993-10-19,14:02:43,3,-76.779,5.47,CHOCO,ALTO BAUDO,26,Revisado
1993-10-19,14:44:08,2.8,-73.051,6.764,SANTANDER,LOS SANTOS,148.1,Revisado
1993-10-19,21:49:03,4.3,-73.052,6.808,SANTANDER,LOS SANTOS,152,Revisado
1993-10-19,22:24:01,2.7,-74.541,6.303,ANTIOQUIA,PUERTO NARE,4,Revisado
1993-10-20,0:41:43,4.3,-76.95,7.095,ANTIOQUIA,MURINDO,5,Revisado
1993-10-20,2:33:11,3.3,-73.076,6.8,SANTANDER,LOS SANTOS,152.7,Revisado
1993-10-20,11:56:04,3.4,-73.029,6.818,SANTANDER,CEPITA,153.8,Revisado
1993-10-20,12:41:42,2.3,-75.243,4.615,CALDAS,VOLCAN NEVADO DEL RUIZ,43.1,Revisado
1993-10-20,12:41:43,2.5,-75.213,4.592,CALDAS,VOLCAN NEVADO DEL RUIZ,37.9,Revisado
1993-10-20,13:05:57,3.5,-73.052,6.77,SANTANDER,LOS SANTOS,150.5,Revisado
1993-10-20,13:51:49,3.1,-73.064,6.808,SANTANDER,LOS SANTOS,152.6,Revisado
1993-10-20,14:03:57,3.5,-73.078,6.785,SANTANDER,LOS SANTOS,148.8,Revisado
1993-10-21,2:41:47,1.6,-75.576,2.228,HUILA,GARZON,5.7,Revisado
1993-10-21,5:25:39,3.5,-73.079,6.789,SANTANDER,LOS SANTOS,151.8,Revisado
1993-10-21,7:38:20,3.4,-73.043,6.775,SANTANDER,LOS SANTOS,150.4,Revisado
1993-10-21,11:16:50,3.6,-73.027,6.88,SANTANDER,PIEDECUESTA,154.4,Revisado
1993-10-21,18:27:14,2.1,-74.809,4.782,TOLIMA,AMBALEMA,62.3,Revisado
1993-10-21,20:27:03,3,-72.978,6.768,SANTANDER,CEPITA,155,Revisado
1993-10-21,23:23:27,2.3,-74.795,4.77,TOLIMA,AMBALEMA,66,Revisado
1993-10-22,1:31:17,3.4,-73.147,6.8,SANTANDER,LOS SANTOS,150,Revisado
1993-10-22,2:16:39,3,-73.044,6.78,SANTANDER,LOS SANTOS,155,Revisado
1993-10-22,5:53:59,3.2,-79.918,2.45,NARINO,TUMACO,31.9,Revisado
1993-10-22,6:11:29,3.2,-72.948,6.675,SANTANDER,ARATOCA,150,Revisado
1993-10-22,12:32:23,4,-73.334,7.279,SANTANDER,RIONEGRO,0,Revisado
1993-10-22,14:15:54,3,-73.009,6.709,SANTANDER,ARATOCA,150,Revisado
1993-10-22,17:04:14,3.6,-76.819,7.075,ANTIOQUIA,MURINDO,19.1,Revisado
1993-10-23,1:58:07,3.5,-73.067,6.749,SANTANDER,LOS SANTOS,149.5,Revisado
1993-10-23,6:17:07,2.1,-74.687,4.719,CUNDINAMARCA,PULI,3.8,Revisado
1993-10-23,7:04:22,3.2,-73.048,6.769,SANTANDER,LOS SANTOS,151.8,Revisado
1993-10-23,15:55:04,2.7,-77.952,6.237,CHOCO,BAHIA SOLANO,3.8,Revisado
1993-10-23,17:35:08,2,-75.618,2.437,HUILA,GIGANTE,20,Revisado
1993-10-23,19:26:14,3.2,-73.037,6.79,SANTANDER,CEPITA,152.1,Revisado
